nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
1, 1, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015912, 12.491064, 1, 86.458692, nan
1, 2, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015864, 12.528881, 1, 86.040640, nan
1, 3, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015886, 12.511145, 1, 86.319919, nan
1, 4, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015957, 12.455640, 1, 86.787578, nan
1, 5, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015936, 12.471903, 1, 86.789205, nan
1, 6, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015958, 12.454842, 1, 86.899004, nan
1, 7, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015894, 12.505305, 1, 86.482033, nan
1, 8, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.016605, 11.969684, 1, 90.237245, nan
1, 9, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 32, 0, 0.015970, 12.445825, 1, 86.795600, nan
1, 0, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.055782, 7.126147, 1, 157.248487, nan
1, 1, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033538, 11.852572, 1, 94.535168, nan
1, 2, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033082, 12.015797, 1, 93.309903, nan
1, 3, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033064, 12.022223, 1, 93.113789, nan
1, 4, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033401, 11.901186, 1, 94.154110, nan
1, 5, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033235, 11.960389, 1, 93.811603, nan
1, 6, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033465, 11.878415, 1, 94.424891, nan
1, 7, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033098, 12.010101, 1, 93.124698, nan
1, 8, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033202, 11.972260, 1, 93.402213, nan
1, 9, ../measurements/matrix_files/webbase-1M.mtx, 1000005, 1000005, 3105536, 64, 0, 0.033147, 11.992164, 1, 93.318598, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005374, 9.580532, 1, 77.477517, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005437, 9.468899, 1, 78.347553, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005404, 9.526679, 1, 78.968454, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005610, 9.176103, 1, 82.328100, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005571, 9.241056, 1, 81.279983, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005454, 9.439451, 1, 79.036623, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005430, 9.481026, 1, 78.620761, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005441, 9.461021, 1, 78.633989, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005397, 9.539281, 1, 78.926868, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 3, 0, 0.005435, 9.472558, 1, 78.822517, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.007638, 8.986632, 1, 95.409939, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008277, 8.293266, 1, 103.155866, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008117, 8.456895, 1, 101.491854, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008123, 8.450334, 1, 101.286954, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008273, 8.297489, 1, 103.454071, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008259, 8.311178, 1, 103.263006, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008255, 8.315233, 1, 103.150747, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008218, 8.352977, 1, 102.668236, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008459, 8.114375, 1, 105.788678, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 4, 0, 0.008321, 8.249596, 1, 103.454368, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.013384, 10.257672, 1, 110.656900, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.011832, 11.602635, 1, 98.006015, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.012201, 11.251538, 1, 100.906424, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.012111, 11.335582, 1, 100.137091, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.012001, 11.439643, 1, 99.089854, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.012102, 11.344222, 1, 100.068765, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.011938, 11.499380, 1, 98.502232, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.011957, 11.481358, 1, 98.630813, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.011960, 11.478834, 1, 98.955482, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 8, 0, 0.011922, 11.515678, 1, 98.432992, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.022537, 9.137437, 1, 136.865995, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020596, 9.998211, 1, 125.177691, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020641, 9.976716, 1, 125.306030, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020435, 10.077365, 1, 124.196875, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020550, 10.020887, 1, 124.736729, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020584, 10.004438, 1, 125.065726, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020574, 10.008985, 1, 125.025922, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020386, 10.101363, 1, 123.793478, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020597, 9.997849, 1, 125.272363, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 12, 0, 0.020604, 9.994531, 1, 125.024391, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.029442, 9.325947, 1, 158.754774, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022658, 12.118057, 1, 122.349345, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022558, 12.171784, 1, 121.969459, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022655, 12.119542, 1, 122.336465, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022440, 12.235712, 1, 121.141470, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022271, 12.328787, 1, 120.158422, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022295, 12.315289, 1, 120.302583, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022360, 12.279571, 1, 120.834032, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022304, 12.310172, 1, 120.564935, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 16, 0, 0.022324, 12.299143, 1, 120.495885, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.049053, 11.194803, 1, 143.630423, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042380, 12.957623, 1, 124.304531, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042178, 13.019526, 1, 123.606769, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042025, 13.066975, 1, 122.984922, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042321, 12.975720, 1, 123.882325, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.043296, 12.683457, 1, 126.871223, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042631, 12.881200, 1, 124.650074, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042770, 12.839502, 1, 125.237693, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042215, 13.008061, 1, 123.362863, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 32, 0, 0.042664, 12.871397, 1, 124.785877, nan
1, 0, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.094141, 11.666350, 1, 123.434006, nan
1, 1, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081405, 13.491477, 1, 106.517756, nan
1, 2, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081932, 13.404721, 1, 107.573342, nan
1, 3, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081112, 13.540284, 1, 106.266850, nan
1, 4, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081260, 13.515685, 1, 106.684341, nan
1, 5, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081451, 13.483888, 1, 106.767711, nan
1, 6, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081544, 13.468560, 1, 106.923300, nan
1, 7, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081719, 13.439685, 1, 107.247523, nan
1, 8, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081908, 13.408658, 1, 107.654384, nan
1, 9, ../measurements/matrix_files/thermal2.mtx, 1228045, 1228045, 8580313, 64, 0, 0.081348, 13.501045, 1, 106.709912, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009802, 17.571008, 1, 69.995474, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009582, 17.974276, 1, 68.166489, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009941, 17.324364, 1, 70.567875, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009630, 17.883890, 1, 68.075522, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009553, 18.028192, 1, 67.120696, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009540, 18.053782, 1, 67.872469, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009664, 17.821877, 1, 68.075258, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009532, 18.067797, 1, 67.570605, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009744, 17.674637, 1, 69.341058, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 3, 0, 0.009969, 17.276775, 1, 71.213572, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.012883, 17.824572, 1, 80.274310, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011568, 19.850641, 1, 72.884702, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011589, 19.814417, 1, 72.381692, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011643, 19.722451, 1, 71.476412, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011718, 19.596912, 1, 73.497926, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011647, 19.716711, 1, 72.983966, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011955, 19.207848, 1, 73.953569, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011656, 19.701302, 1, 72.540658, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011630, 19.744433, 1, 72.725454, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 4, 0, 0.011582, 19.827514, 1, 72.717548, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.027455, 16.728049, 1, 113.106448, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024010, 19.128789, 1, 98.990735, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.023953, 19.173958, 1, 98.653415, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024669, 18.617369, 1, 101.860536, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024088, 19.066216, 1, 99.220046, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024020, 19.120278, 1, 99.111950, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.023951, 19.175981, 1, 98.792740, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024520, 18.730887, 1, 101.046951, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024110, 19.049417, 1, 99.358626, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 8, 0, 0.024066, 19.083773, 1, 99.234718, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.037722, 18.262959, 1, 116.797978, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035595, 19.354424, 1, 111.496122, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035629, 19.335961, 1, 110.502689, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.036138, 19.063162, 1, 113.237104, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035505, 19.403464, 1, 111.115195, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035772, 19.258264, 1, 112.653572, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035849, 19.216869, 1, 113.345132, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035435, 19.441730, 1, 111.761688, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035798, 19.244414, 1, 112.062717, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 12, 0, 0.035640, 19.329803, 1, 111.435958, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.050361, 18.239329, 1, 127.868415, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047543, 19.320357, 1, 119.786315, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047869, 19.188973, 1, 120.581191, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047774, 19.227131, 1, 121.206554, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.048277, 19.026500, 1, 122.351552, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047884, 19.182611, 1, 121.552001, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047672, 19.268202, 1, 121.041557, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047916, 19.170152, 1, 120.674292, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047811, 19.212238, 1, 120.407032, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 16, 0, 0.047622, 19.288245, 1, 119.873627, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.110127, 16.681655, 1, 147.044162, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.094394, 19.461972, 1, 126.480187, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.094396, 19.461596, 1, 126.470705, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.095689, 19.198715, 1, 127.776760, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.095654, 19.205722, 1, 127.692500, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.096158, 19.104946, 1, 128.469231, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.095754, 19.185632, 1, 127.835491, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.095487, 19.239270, 1, 128.006815, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.095843, 19.167852, 1, 128.406084, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 32, 0, 0.108962, 16.860057, 1, 146.087463, nan
1, 0, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.200861, 18.292251, 1, 124.295848, nan
1, 1, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.188696, 19.471497, 1, 117.521229, nan
1, 2, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.190820, 19.254797, 1, 119.202585, nan
1, 3, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.191122, 19.224331, 1, 118.596823, nan
1, 4, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.191308, 19.205654, 1, 118.799671, nan
1, 5, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.191347, 19.201734, 1, 118.576510, nan
1, 6, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.190912, 19.245477, 1, 118.679543, nan
1, 7, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.191114, 19.225143, 1, 118.262099, nan
1, 8, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.190641, 19.272875, 1, 118.354497, nan
1, 9, ../measurements/matrix_files/nlpkkt80.mtx, 1062400, 1062400, 28704672, 64, 0, 0.191421, 19.194358, 1, 119.034924, nan
1, 0, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002843, 17.274321, 1, 60.041636, nan
1, 1, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002864, 17.150585, 1, 60.165794, nan
1, 2, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002888, 17.003150, 1, 60.221852, nan
1, 3, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002874, 17.089811, 1, 60.104951, nan
1, 4, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002890, 16.995495, 1, 60.669959, nan
1, 5, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002872, 17.102775, 1, 60.549753, nan
1, 6, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002885, 17.021270, 1, 60.427869, nan
1, 7, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002866, 17.133933, 1, 60.002380, nan
1, 8, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002862, 17.159837, 1, 60.283324, nan
1, 9, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 3, 0, 0.002871, 17.105654, 1, 60.053302, nan
1, 0, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.004038, 16.217577, 1, 74.599103, nan
1, 1, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003860, 16.965340, 1, 71.075760, nan
1, 2, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003856, 16.982754, 1, 70.977780, nan
1, 3, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003868, 16.927725, 1, 71.229500, nan
1, 4, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003837, 17.067914, 1, 70.615325, nan
1, 5, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003815, 17.163490, 1, 70.139467, nan
1, 6, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003854, 16.990502, 1, 70.991416, nan
1, 7, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003841, 17.047854, 1, 70.949145, nan
1, 8, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003822, 17.131105, 1, 70.742352, nan
1, 9, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 4, 0, 0.003866, 16.939375, 1, 70.846544, nan
1, 0, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007756, 16.884846, 1, 89.064866, nan
1, 1, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007469, 17.533711, 1, 86.113779, nan
1, 2, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007509, 17.440697, 1, 86.640163, nan
1, 3, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007511, 17.435299, 1, 86.695796, nan
1, 4, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007625, 17.175348, 1, 87.729286, nan
1, 5, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007741, 16.918719, 1, 89.135475, nan
1, 6, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007520, 17.416164, 1, 86.746193, nan
1, 7, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007507, 17.444396, 1, 86.185835, nan
1, 8, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007508, 17.442251, 1, 86.361409, nan
1, 9, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 8, 0, 0.007504, 17.452745, 1, 86.557980, nan
1, 0, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 12, 0, 0.011279, 17.416526, 1, 93.185147, nan
1, 1, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 12, 0, 0.011393, 17.242390, 1, 94.123758, nan
1, 2, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 12, 0, 0.011293, 17.395631, 1, 93.215759, nan
1, 3, ../measurements/matrix_files/PR02R.mtx, 161070, 161070, 8185136, 12, 0, 0.011354, 17.301159, 1, 93.719807, nan
